date,chokepoint_id,n_total,weather_stress_score,risk_score_zscore,chokepoint_name,traffic_stress_score,norm_traffic_stress,norm_geopolitical_risk,norm_weather_stress,vulnerability_index,risk_category
2019-03-14,cp_bab_el_mandeb,61,0.8351916670799255,-0.7620008117311006,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.4402722666858398,0.8351916670799255,0.5166417228635124,High
2019-03-15,cp_bab_el_mandeb,59,0.5885543823242188,-0.7620008117311006,Bab el-Mandeb Strait,-0.3579496314942851,0.33365518903257824,0.4402722666858398,0.5885543823242188,0.44744092419871195,Moderate
2019-03-16,cp_bab_el_mandeb,74,0.4248375296592712,-0.7620008117311006,Bab el-Mandeb Strait,-1.2508395104988763,0.2310040441344748,0.4402722666858398,0.4248375296592712,0.3623979676848915,Moderate
2019-03-17,cp_bab_el_mandeb,50,0.3103192150592804,-0.7620008117311006,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.4402722666858398,0.3103192150592804,0.38552711444783216,Moderate
2019-03-18,cp_bab_el_mandeb,48,0.2857939004898071,-0.7620008117311006,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.4402722666858398,0.2857939004898071,0.3829599068389016,Moderate
2019-03-19,cp_bab_el_mandeb,37,0.4522024691104889,-0.7620008117311006,Bab el-Mandeb Strait,0.9516221910457819,0.4842102015497965,0.4402722666858398,0.4522024691104889,0.45922960461561935,Moderate
2019-03-20,cp_bab_el_mandeb,58,0.47540482878685,-0.7620008117311006,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.4402722666858398,0.47540482878685,0.4158912515184571,Moderate
2019-03-21,cp_bab_el_mandeb,46,0.5416855216026306,-0.7620008117311006,Bab el-Mandeb Strait,0.4158882636430272,0.4226195146109345,0.4402722666858398,0.5416855216026306,0.46451777993466015,Moderate
2019-03-22,cp_bab_el_mandeb,50,0.4701499938964844,-0.7620008117311006,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.4402722666858398,0.4701499938964844,0.43347634809899327,Moderate
2019-03-23,cp_bab_el_mandeb,59,0.5027549266815186,-0.7620008117311006,Bab el-Mandeb Strait,-0.3579496314942851,0.33365518903257824,0.4402722666858398,0.5027549266815186,0.42170108750590185,Moderate
2019-03-24,cp_bab_el_mandeb,52,0.5921921133995056,-0.7620008117311006,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.4402722666858398,0.5921921133995056,0.46529859718798816,Moderate
2019-03-25,cp_bab_el_mandeb,53,0.7558037042617798,-0.7620008117311006,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.4402722666858398,0.7558037042617798,0.5119868810657147,High
2019-03-26,cp_bab_el_mandeb,61,0.5522071123123169,-0.7620008117311006,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.4402722666858398,0.5522071123123169,0.4317463564332299,Moderate
2019-03-27,cp_bab_el_mandeb,48,0.2706779539585113,-0.7620008117311006,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.4402722666858398,0.2706779539585113,0.3784251228795129,Moderate
2019-03-28,cp_bab_el_mandeb,42,0.1668392568826675,-0.7620008117311006,Bab el-Mandeb Strait,0.6539922313775849,0.4499931532504287,0.4402722666858398,0.1668392568826675,0.36164467404249423,Moderate
2019-03-29,cp_bab_el_mandeb,47,0.2913193106651306,-0.7620008117311006,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.4402722666858398,0.2913193106651306,0.3870127232724544,Moderate
2019-03-30,cp_bab_el_mandeb,51,0.4812733232975006,-0.7620008117311006,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.4402722666858398,0.4812733232975006,0.43441815353834246,Moderate
2019-03-31,cp_bab_el_mandeb,44,0.6970104575157166,-0.7620008117311006,Bab el-Mandeb Strait,0.534940247510306,0.4363063339306816,0.4402722666858398,0.6970104575157166,0.5159056474704974,High
2019-04-01,cp_bab_el_mandeb,53,0.5352742671966553,-0.7620008117311006,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.4402722666858398,0.5352742671966553,0.4458280499461773,Moderate
2019-04-02,cp_bab_el_mandeb,54,0.3016471564769745,-0.7620008117311006,Bab el-Mandeb Strait,-0.06031967182608806,0.367872237331946,0.4402722666858398,0.3016471564769745,0.37334472334931734,Moderate
2019-04-03,cp_bab_el_mandeb,49,0.2373253405094146,-0.7620008117311006,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.4402722666858398,0.2373253405094146,0.3660241454638281,Moderate
2019-04-04,cp_bab_el_mandeb,54,0.3188686072826385,-0.7620008117311006,Bab el-Mandeb Strait,-0.06031967182608806,0.367872237331946,0.4402722666858398,0.3188686072826385,0.3785111585910166,Moderate
2019-04-05,cp_bab_el_mandeb,43,0.4536324739456177,-0.7620008117311006,Bab el-Mandeb Strait,0.5944662394439454,0.44314974359055515,0.4402722666858398,0.4536324739456177,0.44528744578042356,Moderate
2019-04-06,cp_bab_el_mandeb,53,0.5243785381317139,-0.7620008117311006,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.4402722666858398,0.5243785381317139,0.4425593312266949,Moderate
2019-04-07,cp_bab_el_mandeb,71,0.4163279831409454,-0.7620008117311006,Bab el-Mandeb Strait,-1.072261534697958,0.2515342731140955,0.4402722666858398,0.4163279831409454,0.36703068387226095,Moderate
2019-04-08,cp_bab_el_mandeb,50,0.370472639799118,-0.7620008117311006,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.4402722666858398,0.370472639799118,0.40357314186978344,Moderate
2019-04-09,cp_bab_el_mandeb,45,0.5561532974243164,-0.7620008117311006,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.4402722666858398,0.5561532974243164,0.4712533060621217,Moderate
2019-04-10,cp_bab_el_mandeb,55,0.6657208800315857,-0.7620008117311006,Bab el-Mandeb Strait,-0.11984566375972747,0.36102882767207245,0.4402722666858398,0.6657208800315857,0.480171647034745,Moderate
2019-04-11,cp_bab_el_mandeb,64,0.6403861045837402,-0.7620008117311006,Bab el-Mandeb Strait,-0.6555795911624821,0.29943814073321046,0.4402722666858398,0.6403861045837402,0.4510144739717896,Moderate
2019-04-12,cp_bab_el_mandeb,55,0.4471257627010345,-0.3800627199222542,Bab el-Mandeb Strait,-0.11984566375972747,0.36102882767207245,0.4802648216329338,0.4471257627010345,0.4285905060670625,Moderate
2019-04-13,cp_bab_el_mandeb,63,0.3681774437427521,-0.3800627199222542,Bab el-Mandeb Strait,-0.5960535992288427,0.306281550393084,0.4802648216329338,0.3681774437427521,0.3857444633319318,Moderate
2019-04-14,cp_bab_el_mandeb,64,0.2453007400035858,-0.3800627199222542,Bab el-Mandeb Strait,-0.6555795911624821,0.29943814073321046,0.4802648216329338,0.2453007400035858,0.34648625882922623,Moderate
2019-04-15,cp_bab_el_mandeb,41,0.3738712072372436,-0.27307726003182103,Bab el-Mandeb Strait,0.7135182233112243,0.4568365629103023,0.49146721797665766,0.3738712072372436,0.444067685481609,Moderate
2019-04-16,cp_bab_el_mandeb,48,0.4756732285022735,0.10939575907647738,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.5315157849054702,0.4756732285022735,0.47185893661951217,Moderate
2019-04-17,cp_bab_el_mandeb,46,0.5314456224441528,0.10939575907647738,Bab el-Mandeb Strait,0.4158882636430272,0.4226195146109345,0.5315157849054702,0.5314456224441528,0.49338104156398754,Moderate
2019-04-18,cp_bab_el_mandeb,57,0.4602192342281341,0.10939575907647738,Bab el-Mandeb Strait,-0.2388976476270063,0.3473420083523253,0.5315157849054702,0.4602192342281341,0.4456659979086687,Moderate
2019-04-19,cp_bab_el_mandeb,56,0.2890156209468841,-0.16609180014138789,Bab el-Mandeb Strait,-0.17937165569336688,0.3541854180121989,0.5026696143203815,0.2890156209468841,0.38660394760046835,Moderate
2019-04-20,cp_bab_el_mandeb,65,0.1618740856647491,-0.16609180014138789,Bab el-Mandeb Strait,-0.7151055830961216,0.2925947310733369,0.5026696143203815,0.1618740856647491,0.3269047465872261,Moderate
2019-04-21,cp_bab_el_mandeb,52,0.2655186355113983,-0.16609180014138789,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.5026696143203815,0.2655186355113983,0.38913562549364555,Moderate
2019-04-22,cp_bab_el_mandeb,60,0.3106622993946075,-0.16609180014138789,Bab el-Mandeb Strait,-0.4174756234279245,0.32681177937270467,0.5026696143203815,0.3106622993946075,0.3835171776109624,Moderate
2019-04-23,cp_bab_el_mandeb,52,0.2473642230033874,-0.5480298919502342,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.46267705937328746,0.2473642230033874,0.3696919075097594,Moderate
2019-04-24,cp_bab_el_mandeb,47,0.2076794058084488,-0.5480298919502342,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.46267705937328746,0.2076794058084488,0.36976242925605657,Moderate
2019-04-25,cp_bab_el_mandeb,69,0.5045161247253418,-0.16609180014138789,Bab el-Mandeb Strait,-0.9532095508306792,0.2652210924338427,0.5026696143203815,0.5045161247253418,0.420116584781581,Moderate
2019-04-26,cp_bab_el_mandeb,47,0.6933706998825073,-0.16609180014138789,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5026696143203815,0.6933706998825073,0.529467211709757,High
2019-04-27,cp_bab_el_mandeb,62,0.6639311909675598,-0.16609180014138789,Bab el-Mandeb Strait,-0.5365276072952033,0.31312496005295753,0.5026696143203815,0.6639311909675598,0.4847074583209366,Moderate
2019-04-28,cp_bab_el_mandeb,59,0.5672739744186401,-0.05910634025095475,Bab el-Mandeb Strait,-0.3579496314942851,0.33365518903257824,0.5138720106641053,0.5672739744186401,0.4668167122194312,Moderate
2019-04-29,cp_bab_el_mandeb,50,0.3863978981971741,-0.05910634025095475,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5138720106641053,0.3863978981971741,0.4341106297815931,Moderate
2019-04-30,cp_bab_el_mandeb,45,0.2852590084075928,-0.05910634025095475,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.5138720106641053,0.2852590084075928,0.4157449297494975,Moderate
2019-05-01,cp_bab_el_mandeb,51,0.3153720796108246,-0.05910634025095475,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.5138720106641053,0.3153720796108246,0.4104076908247325,Moderate
2019-05-02,cp_bab_el_mandeb,50,0.3298104703426361,-0.4410444320598011,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.47387945571701123,0.3298104703426361,0.40313700719374884,Moderate
2019-05-03,cp_bab_el_mandeb,49,0.3112623691558838,-0.4410444320598011,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.47387945571701123,0.3112623691558838,0.3999677702186789,Moderate
2019-05-04,cp_bab_el_mandeb,56,0.3540478944778442,-0.4410444320598011,Bab el-Mandeb Strait,-0.17937165569336688,0.3541854180121989,0.47387945571701123,0.3540478944778442,0.39603707414857675,Moderate
2019-05-05,cp_bab_el_mandeb,63,0.3878717720508575,-0.4410444320598011,Bab el-Mandeb Strait,-0.5960535992288427,0.306281550393084,0.47387945571701123,0.3878717720508575,0.38941788375379055,Moderate
2019-05-06,cp_bab_el_mandeb,45,0.4110045731067657,-0.4410444320598011,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.47387945571701123,0.4110045731067657,0.4394712049277664,Moderate
2019-05-07,cp_bab_el_mandeb,51,0.4511243104934692,-0.4410444320598011,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.47387945571701123,0.4511243104934692,0.437135965858043,Moderate
2019-05-08,cp_bab_el_mandeb,51,0.3847335577011108,-0.4410444320598011,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.47387945571701123,0.3847335577011108,0.4172187400203355,Moderate
2019-05-09,cp_bab_el_mandeb,54,0.2595789432525635,-0.4410444320598011,Bab el-Mandeb Strait,-0.06031967182608806,0.367872237331946,0.47387945571701123,0.2595789432525635,0.37248677554290405,Moderate
2019-05-10,cp_bab_el_mandeb,37,0.1647406667470932,-0.05910634025095475,Bab el-Mandeb Strait,0.9516221910457819,0.4842102015497965,0.5138720106641053,0.1647406667470932,0.39875097429899353,Moderate
2019-05-11,cp_bab_el_mandeb,58,0.2223343253135681,0.32336667885734366,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.5539205775929179,0.2223343253135681,0.3797470092939498,Moderate
2019-05-12,cp_bab_el_mandeb,51,0.2774248123168945,0.70530477066619,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.5939131325400119,0.2774248123168945,0.4270379032931208,Moderate
2019-05-13,cp_bab_el_mandeb,49,0.3998339474201202,0.8122902305566232,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.6051155288837358,0.3998339474201202,0.4724718693063034,Moderate
2019-05-14,cp_bab_el_mandeb,53,0.4984786808490753,0.9192756904470564,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.6163179252274595,0.4984786808490753,0.4964053545314703,Moderate
2019-05-15,cp_bab_el_mandeb,55,0.4488357305526733,0.9192756904470564,Bab el-Mandeb Strait,-0.11984566375972747,0.36102882767207245,0.6163179252274595,0.4488357305526733,0.4767220826806382,Moderate
2019-05-16,cp_bab_el_mandeb,48,0.5505284070968628,0.9192756904470564,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.6163179252274595,0.5505284070968628,0.5239962393105853,High
2019-05-17,cp_bab_el_mandeb,44,0.4976208209991455,0.53733759863821,Bab el-Mandeb Strait,0.534940247510306,0.4363063339306816,0.5763253702803655,0.4976208209991455,0.5037073427736101,High
2019-05-18,cp_bab_el_mandeb,61,0.4216517806053161,0.15486457952991153,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.5362768033515529,0.4216517806053161,0.42618134475412917,Moderate
2019-05-19,cp_bab_el_mandeb,60,0.4213768243789673,-0.334058972169368,Bab el-Mandeb Strait,-0.4174756234279245,0.32681177937270467,0.48508185206073506,0.4213768243789673,0.4105758183153941,Moderate
2019-05-20,cp_bab_el_mandeb,45,0.3100672364234924,0.04787911963947839,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.5250744070078291,0.3100672364234924,0.42710823687457067,Moderate
2019-05-21,cp_bab_el_mandeb,52,0.2684765458106994,0.04787911963947839,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.5250744070078291,0.2684765458106994,0.3978646760240426,Moderate
2019-05-22,cp_bab_el_mandeb,61,0.1938405930995941,0.04787911963947839,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.5250744070078291,0.1938405930995941,0.3539171497821093,Moderate
2019-05-23,cp_bab_el_mandeb,45,0.09504134953022,0.49882283307765407,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.572292507596625,0.09504134953022,0.37912680601266757,Moderate
2019-05-24,cp_bab_el_mandeb,51,0.0659783035516738,0.49882283307765407,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.572292507596625,0.0659783035516738,0.35603673193336915,Moderate
2019-05-25,cp_bab_el_mandeb,61,0.0574681870639324,0.8807609248865005,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.612285062543719,0.0574681870639324,0.34352915740897216,Moderate
2019-05-26,cp_bab_el_mandeb,55,0.0341077633202075,0.9877463847769337,Bab el-Mandeb Strait,-0.11984566375972747,0.36102882767207245,0.6234874588874427,0.0341077633202075,0.3548130292918925,Moderate
2019-05-27,cp_bab_el_mandeb,46,0.0119101945310831,0.9877463847769337,Bab el-Mandeb Strait,0.4158882636430272,0.4226195146109345,0.6234874588874427,0.0119101945310831,0.3697104990837569,Moderate
2019-05-28,cp_bab_el_mandeb,47,0.0274308733642101,1.308702764448233,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.6570946479186142,0.0274308733642101,0.3837340255136493,Moderate
2019-05-29,cp_bab_el_mandeb,45,0.0306325126439332,1.308702764448233,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.6570946479186142,0.0306325126439332,0.3894849040594777,Moderate
2019-05-30,cp_bab_el_mandeb,42,0.0919671431183815,1.179250357980809,Bab el-Mandeb Strait,0.6539922313775849,0.4499931532504287,0.6435397483427083,0.0919671431183815,0.4103266584931124,Moderate
2019-05-31,cp_bab_el_mandeb,45,0.2004666924476623,1.179250357980809,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.6435397483427083,0.2004666924476623,0.43569094314902945,Moderate
2019-06-01,cp_bab_el_mandeb,35,0.3388110697269439,0.7967773388725103,Bab el-Mandeb Strait,1.0706741749130606,0.4978970208695436,0.6034911814138957,0.3388110697269439,0.4871291917172869,Moderate
2019-06-02,cp_bab_el_mandeb,58,0.4130801558494568,0.7967773388725103,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.6034911814138957,0.4130801558494568,0.4543204697920586,Moderate
2019-06-03,cp_bab_el_mandeb,48,0.1564837247133255,0.41483924706366404,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.5634986264668017,0.1564837247133255,0.38729608002929383,Moderate
2019-06-04,cp_bab_el_mandeb,59,0.0350308865308761,0.41483924706366404,Bab el-Mandeb Strait,-0.3579496314942851,0.33365518903257824,0.5634986264668017,0.0350308865308761,0.32451310138404577,Moderate
2019-06-05,cp_bab_el_mandeb,45,0.1685176491737365,0.41483924706366404,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.5634986264668017,0.1685176491737365,0.3980918375102843,Moderate
2019-06-06,cp_bab_el_mandeb,49,0.1777781695127487,0.41483924706366404,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.5634986264668017,0.1777781695127487,0.391289220088165,Moderate
2019-06-07,cp_bab_el_mandeb,47,0.273605078458786,0.41483924706366404,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5634986264668017,0.273605078458786,0.4248276795338877,Moderate
2019-06-08,cp_bab_el_mandeb,58,0.1295533031225204,0.41483924706366404,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.5634986264668017,0.1295533031225204,0.3552650197424948,Moderate
2019-06-09,cp_bab_el_mandeb,47,0.1024756878614425,0.41483924706366404,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5634986264668017,0.1024756878614425,0.37348886235468465,Moderate
2019-06-10,cp_bab_el_mandeb,51,0.137997567653656,0.41483924706366404,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.5634986264668017,0.137997567653656,0.3745646527685257,Moderate
2019-06-11,cp_bab_el_mandeb,57,0.4868912398815155,0.41483924706366404,Bab el-Mandeb Strait,-0.2388976476270063,0.3473420083523253,0.5634986264668017,0.4868912398815155,0.4648615941511491,Moderate
2019-06-12,cp_bab_el_mandeb,47,0.5077475905418396,0.3078537871732309,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5522962301230779,0.5077475905418396,0.4911495944385005,Moderate
2019-06-13,cp_bab_el_mandeb,40,0.6127115488052368,0.20086832728279774,Bab el-Mandeb Strait,0.7730442152448637,0.46367997257017585,0.5410938337793542,0.6127115488052368,0.5354842968639065,High
2019-06-14,cp_bab_el_mandeb,50,0.5627339482307434,0.09388286739236461,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5298914374356303,0.5627339482307434,0.4926182441616977,Moderate
2019-06-15,cp_bab_el_mandeb,51,0.6428767442703247,0.09388286739236461,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.5298914374356303,0.6428767442703247,0.5142658895926163,High
2019-06-16,cp_bab_el_mandeb,52,0.5882739424705505,0.09388286739236461,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.5298914374356303,0.5882739424705505,0.49548985567172826,Moderate
2019-06-17,cp_bab_el_mandeb,38,0.4045791029930115,0.09388286739236461,Bab el-Mandeb Strait,0.8920961991121424,0.477366791889923,0.5298914374356303,0.4045791029930115,0.47391411116184706,Moderate
2019-06-18,cp_bab_el_mandeb,44,0.7534706592559814,0.09388286739236461,Bab el-Mandeb Strait,0.534940247510306,0.4363063339306816,0.5298914374356303,0.7534706592559814,0.5642104177550036,High
2019-06-19,cp_bab_el_mandeb,50,0.6165186762809753,0.09388286739236461,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5298914374356303,0.6165186762809753,0.5087536625767672,High
2019-06-20,cp_bab_el_mandeb,50,0.5286896824836731,0.475820959201211,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5698839923827242,0.5286896824836731,0.49640235866905946,Moderate
2019-06-21,cp_bab_el_mandeb,48,0.3781154751777649,0.8582939783095095,Bab el-Mandeb Strait,0.2968362797757484,0.40893269529118736,0.6099325593115369,0.3781154751777649,0.47003748166428294,Moderate
2019-06-22,cp_bab_el_mandeb,71,0.2264319807291031,0.7513085184190762,Bab el-Mandeb Strait,-1.072261534697958,0.2515342731140955,0.5987301629678131,0.2264319807291031,0.3655221468473989,Moderate
2019-06-23,cp_bab_el_mandeb,49,0.1503306329250335,0.9652794381999426,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.6211349556552608,0.1503306329250335,0.40322767432781115,Moderate
2019-06-24,cp_bab_el_mandeb,58,0.1091621071100235,1.179250357980809,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.6435397483427083,0.1091621071100235,0.3771620535953131,Moderate
2019-06-25,cp_bab_el_mandeb,67,0.0780105739831924,1.0722648980903757,Bab el-Mandeb Strait,-0.8341575669634004,0.27890791175358975,0.6323373519989846,0.0780105739831924,0.3423390145083587,Moderate
2019-06-26,cp_bab_el_mandeb,55,0.2387245595455169,1.0722648980903757,Bab el-Mandeb Strait,-0.11984566375972747,0.36102882767207245,0.6323373519989846,0.2387245595455169,0.419295530748525,Moderate
2019-06-27,cp_bab_el_mandeb,58,0.3198243379592895,0.2618500394203447,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.5474791996952766,0.3198243379592895,0.40673953082349174,Moderate
2019-06-28,cp_bab_el_mandeb,39,0.208669513463974,-0.12008805238850168,Bab el-Mandeb Strait,0.832570207178503,0.47052338223004936,0.5074866447481827,0.208669513463974,0.40490436348157344,Moderate
2019-06-29,cp_bab_el_mandeb,36,0.2728233337402344,-0.334058972169368,Bab el-Mandeb Strait,1.0111481829794213,0.4910536112096701,0.48508185206073506,0.2728233337402344,0.42349441226671214,Moderate
2019-06-30,cp_bab_el_mandeb,51,0.4355380833148956,-0.334058972169368,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.48508185206073506,0.4355380833148956,0.43638093642477427,Moderate
2019-07-01,cp_bab_el_mandeb,45,0.4580046534538269,-0.334058972169368,Bab el-Mandeb Strait,0.4754142555766666,0.42946292427080807,0.48508185206073506,0.4580046534538269,0.45749206775218815,Moderate
2019-07-02,cp_bab_el_mandeb,50,0.6474406123161316,0.029156664158652514,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5231139876476775,0.6474406123161316,0.5156581359615307,High
2019-07-03,cp_bab_el_mandeb,47,0.4689975082874298,0.029156664158652514,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5231139876476775,0.4689975082874298,0.46931078489578737,Moderate
2019-07-04,cp_bab_el_mandeb,61,0.3681227266788482,0.029156664158652514,Bab el-Mandeb Strait,-0.47700161536156394,0.3199683697128311,0.5231139876476775,0.3681227266788482,0.40551564307983246,Moderate
2019-07-05,cp_bab_el_mandeb,51,0.3106187283992767,0.2431275839395188,Bab el-Mandeb Strait,0.11825830397483017,0.3884024663115667,0.5455187803351249,0.3106187283992767,0.420058054846125,Moderate
2019-07-06,cp_bab_el_mandeb,50,0.2558000981807709,0.2431275839395188,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5455187803351249,0.2558000981807709,0.40600765916152903,Moderate
2019-07-07,cp_bab_el_mandeb,47,0.2765817642211914,0.2431275839395188,Bab el-Mandeb Strait,0.3563622717093878,0.41577610495106093,0.5455187803351249,0.2765817642211914,0.4194277391165224,Moderate
2019-07-08,cp_bab_el_mandeb,44,0.4807864725589752,0.6250656757483651,Bab el-Mandeb Strait,0.534940247510306,0.4363063339306816,0.585511335282219,0.4807864725589752,0.5018721259922078,High
2019-07-09,cp_bab_el_mandeb,46,0.717441737651825,0.2618500394203447,Bab el-Mandeb Strait,0.4158882636430272,0.4226195146109345,0.5474791996952766,0.717441737651825,0.5547670713027213,High
2019-07-10,cp_bab_el_mandeb,50,0.5305602550506592,0.2618500394203447,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5474791996952766,0.5305602550506592,0.48912185299854866,Moderate
2019-07-11,cp_bab_el_mandeb,44,0.3106656074523926,0.475820959201211,Bab el-Mandeb Strait,0.534940247510306,0.4363063339306816,0.5698839923827242,0.3106656074523926,0.4453662964454098,Moderate
2019-07-12,cp_bab_el_mandeb,53,0.5867771506309509,0.475820959201211,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.5698839923827242,0.5867771506309509,0.5066430189703756,High
2019-07-13,cp_bab_el_mandeb,71,0.5649521350860596,0.475820959201211,Bab el-Mandeb Strait,-1.072261534697958,0.2515342731140955,0.5698839923827242,0.5649521350860596,0.4569820334497048,Moderate
2019-07-14,cp_bab_el_mandeb,53,0.3205406367778778,0.475820959201211,Bab el-Mandeb Strait,-0.0007936798924486495,0.37471564699181953,0.5698839923827242,0.3205406367778778,0.4267720648144536,Moderate
2019-07-15,cp_bab_el_mandeb,73,0.3832830190658569,0.09388286739236461,Bab el-Mandeb Strait,-1.1913135185652368,0.23784745379434843,0.5298914374356303,0.3832830190658569,0.38369351765024956,Moderate
2019-07-16,cp_bab_el_mandeb,49,0.3379916846752167,0.09388286739236461,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.5298914374356303,0.3379916846752167,0.4275907584759954,Moderate
2019-07-17,cp_bab_el_mandeb,40,0.3876657485961914,0.09388286739236461,Bab el-Mandeb Strait,0.7730442152448637,0.46367997257017585,0.5298914374356303,0.3876657485961914,0.4640497180808895,Moderate
2019-07-18,cp_bab_el_mandeb,58,0.3869500756263733,0.09388286739236461,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.5298914374356303,0.3869500756263733,0.42072153533274065,Moderate
2019-07-19,cp_bab_el_mandeb,56,0.5185622572898865,0.09388286739236461,Bab el-Mandeb Strait,-0.17937165569336688,0.3541854180121989,0.5298914374356303,0.5185622572898865,0.4649955765937061,Moderate
2019-07-20,cp_bab_el_mandeb,50,0.4406676888465881,0.4710066135061415,Bab el-Mandeb Strait,0.1777842959084696,0.3952458759714403,0.5693798845472567,0.4406676888465881,0.46981932283552036,Moderate
2019-07-21,cp_bab_el_mandeb,58,0.3395790457725525,0.8342222498341619,Bab el-Mandeb Strait,-0.2984236395606457,0.34049859869245175,0.607412020134199,0.3395790457725525,0.4336424303210935,Moderate
2019-07-22,cp_bab_el_mandeb,54,0.5805460214614868,0.8342222498341619,Bab el-Mandeb Strait,-0.06031967182608806,0.367872237331946,0.607412020134199,0.5805460214614868,0.5155132965515967,High
2019-07-23,cp_bab_el_mandeb,52,0.7056900858879089,1.0481931696150284,Bab el-Mandeb Strait,0.05873231204119076,0.3815590566516931,0.6298168128216467,0.7056900858879089,0.5656885800820416,High
2019-07-24,cp_bab_el_mandeb,49,0.6120750308036804,0.941207709724595,Bab el-Mandeb Strait,0.23731028784210897,0.40208928563131385,0.6186144164779228,0.6120750308036804,0.540868804979337,High
